1.289416424274566410e-05 4.500576667064132557e-10
1.290559896793933318e-05 4.501791748475426889e-10
1.291704383360726103e-05 4.503007654603124471e-10
1.292849884874213557e-05 4.504224385771347756e-10
1.293996402234464746e-05 4.505441942304736700e-10
1.295143936342346645e-05 4.506660324526035980e-10
1.296292488099525149e-05 4.507879532758878978e-10
1.297442058408466258e-05 4.509099567326488586e-10
1.298592648172433035e-05 4.510320428551386661e-10
1.299744258295500334e-05 4.511542116755654585e-10
1.300896889682526517e-05 4.512764632261481276e-10
1.302050543239193094e-05 4.513987975390524703e-10
1.303205219871963893e-05 4.515212146463964622e-10
1.304360920488127751e-05 4.516437145802930125e-10
1.305517645995756843e-05 4.517662973727881322e-10
1.306675397303747167e-05 4.518889630559501142e-10
1.307834175321790425e-05 4.520117116617230194e-10
1.308993980960387066e-05 4.521345432221204437e-10
1.310154815130845437e-05 4.522574577690467433e-10
1.311316678745282295e-05 4.523804553344171828e-10
1.312479572716622636e-05 4.525035359500515392e-10
1.313643497958598847e-05 4.526266996478149294e-10
1.314808455385764090e-05 4.527499464594939915e-10
1.315974445913464181e-05 4.528732764168565452e-10
1.317141470457877400e-05 4.529966895515892949e-10
1.318309529935973831e-05 4.531201858954078444e-10
1.319478625265555010e-05 4.532437654799786322e-10
1.320648757365226134e-05 4.533674283369078675e-10
1.321819927154408942e-05 4.534911744977766859e-10
1.322992135553341373e-05 4.536150039941319981e-10
1.324165383483077058e-05 4.537389168574846291e-10
1.325339671865486339e-05 4.538629131193272060e-10
1.326515001623254571e-05 4.539869928110884046e-10
1.327691373679896018e-05 4.541111559641935400e-10
1.328868788959725049e-05 4.542354026100022183e-10
1.330047248387897476e-05 4.543597327798504194e-10
1.331226752890367865e-05 4.544841465050305408e-10
1.332407303393933577e-05 4.546086438168232446e-10
1.333588900826192082e-05 4.547332247464492223e-10
1.334771546115582461e-05 4.548578893251048151e-10
1.335955240191356440e-05 4.549826375839481591e-10
1.337139983983592617e-05 4.551074695540650117e-10
1.338325778423193923e-05 4.552323852665683760e-10
1.339512624441889484e-05 4.553573847524910182e-10
1.340700522972233947e-05 4.554824680428618272e-10
1.341889474947606966e-05 4.556076351686293522e-10
1.343079481302226251e-05 4.557328861607374892e-10
1.344270542971119444e-05 4.558582210500740412e-10
1.345462660890164610e-05 4.559836398675193666e-10
1.346655835996048559e-05 4.561091426438780849e-10
1.347850069226307167e-05 4.562347294099321199e-10
1.349045361519297595e-05 4.563604001964399243e-10
1.350241713814211329e-05 4.564861550341039091e-10
1.351439127051072829e-05 4.566119939535982063e-10
1.352637602170740205e-05 4.567379169855546062e-10
1.353837140114906230e-05 4.568639241605779646e-10
1.355037741826098348e-05 4.569900155091937791e-10
1.356239408247680022e-05 4.571161910619647191e-10
1.357442140323848533e-05 4.572424508493558982e-10
1.358645938999649723e-05 4.573687949017852290e-10
1.359850805220948003e-05 4.574952232496847898e-10
1.361056739934468542e-05 4.576217359234018209e-10
1.362263744087754233e-05 4.577483329532819084e-10
1.363471818629207537e-05 4.578750143695803723e-10
1.364680964508060840e-05 4.580017802025618900e-10
1.365891182674391020e-05 4.581286304824407844e-10
1.367102474079117750e-05 4.582555652393780769e-10
1.368314839674003842e-05 4.583825845034810220e-10
1.369528280411656260e-05 4.585096883048833443e-10
1.370742797245523582e-05 4.586368766736118033e-10
1.371958391129911580e-05 4.587641496396633802e-10
1.373175063019952393e-05 4.588915072330322644e-10
1.374392813871647895e-05 4.590189494836243438e-10
1.375611644641824967e-05 4.591464764213405948e-10
1.376831556288181750e-05 4.592740880760136998e-10
1.378052549769243258e-05 4.594017844774857504e-10
1.379274626044403731e-05 4.595295656555162235e-10
1.380497786073897495e-05 4.596574316397956814e-10
1.381722030818813026e-05 4.597853824600556321e-10
1.382947361241091251e-05 4.599134181459142597e-10
1.384173778303525893e-05 4.600415387269859225e-10
1.385401282969764651e-05 4.601697442328253702e-10
1.386629876204307170e-05 4.602980346929792359e-10
1.387859558972519104e-05 4.604264101368732807e-10
1.389090332240603312e-05 4.605548705940045586e-10
1.390322196975641366e-05 4.606834160937523017e-10
1.391555154145550011e-05 4.608120466654620866e-10
1.392789204719124706e-05 4.609407623384461439e-10
1.394024349666007772e-05 4.610695631419951975e-10
1.395260589956705166e-05 4.611984491053165813e-10
1.396497926562582752e-05 4.613274202576005169e-10
1.397736360455868504e-05 4.614564766280092051e-10
1.398975892609651999e-05 4.615856182456095657e-10
1.400216523997883229e-05 4.617148451395124110e-10
1.401458255595387172e-05 4.618441573386974968e-10
1.402701088377833636e-05 4.619735548721469053e-10
1.403945023321779949e-05 4.621030377687839371e-10
1.405190061404627086e-05 4.622326060575053715e-10
1.406436203604665405e-05 4.623622597671663702e-10
1.407683450901030096e-05 4.624919989265531803e-10
1.408931804273744547e-05 4.626218235644119827e-10
1.410181264703689851e-05 4.627517337094854422e-10
1.411431833172620054e-05 4.628817293904264751e-10
1.412683510663159443e-05 4.630118106358520667e-10
1.413936298158803903e-05 4.631419774743736188e-10
1.415190196643921593e-05 4.632722299345042540e-10
1.416445207103750404e-05 4.634025680447586975e-10
1.417701330524414057e-05 4.635329918335601159e-10
1.418958567892889909e-05 4.636635013293149770e-10
1.420216920197054192e-05 4.637940965604202880e-10
1.421476388425635929e-05 4.639247775551611797e-10
1.422736973568264031e-05 4.640555443418255229e-10
1.423998676615421727e-05 4.641863969486172815e-10
1.425261498558491454e-05 4.643173354037231517e-10
1.426525440389722506e-05 4.644483597352710485e-10
1.427790503102247629e-05 4.645794699714058438e-10
1.429056687690079978e-05 4.647106661401046471e-10
1.430323995148113959e-05 4.648419482694156538e-10
1.431592426472127095e-05 4.649733163872511431e-10
1.432861982658776129e-05 4.651047705215478992e-10
1.434132664705613797e-05 4.652363107001482531e-10
1.435404473611057146e-05 4.653679369508905546e-10
1.436677410374431750e-05 4.654996493015330722e-10
1.437951475995926142e-05 4.656314477797834096e-10
1.439226671476636026e-05 4.657633324133359355e-10
1.440502997818533785e-05 4.658953032298290291e-10
1.441780456024482881e-05 4.660273602568193336e-10
1.443059047098235822e-05 4.661595035218470002e-10
1.444338772044436025e-05 4.662917330524341891e-10
1.445619631868617309e-05 4.664240488759934589e-10
1.446901627577202367e-05 4.665564510199061424e-10
1.448184760177518187e-05 4.666889395115527450e-10
1.449469030677764538e-05 4.668215143782119256e-10
1.450754440087058865e-05 4.669541756471665822e-10
1.452040989415389533e-05 4.670869233455853587e-10
1.453328679673664783e-05 4.672197575006326596e-10
1.454617511873665303e-05 4.673526781394354596e-10
1.455907487028089961e-05 4.674856852890400830e-10
1.457198606150523624e-05 4.676187789764534600e-10
1.458490870255453248e-05 4.677519592286448837e-10
1.459784280358265339e-05 4.678852260725436328e-10
1.461078837475246628e-05 4.680185795349841699e-10
1.462374542623585600e-05 4.681520196428228782e-10
1.463671396821369269e-05 4.682855464227886517e-10
1.464969401087599955e-05 4.684191599016491585e-10
1.466268556442162417e-05 4.685528601060404413e-10
1.467568863905869930e-05 4.686866470625837572e-10
1.468870324500416686e-05 4.688205207978628300e-10
1.470172939248427594e-05 4.689544813383989313e-10
1.471476709173410003e-05 4.690885287106501567e-10
1.472781635299799780e-05 4.692226629410667438e-10
1.474087718652929798e-05 4.693568840560057686e-10
1.475394960259044849e-05 4.694911920817711612e-10
1.476703361145299775e-05 4.696255870446776048e-10
1.478012922339760486e-05 4.697600689709028842e-10
1.479323644871404471e-05 4.698946378866566308e-10
1.480635529770118930e-05 4.700292938180415626e-10
1.481948578066716194e-05 4.701640367911168676e-10
1.483262790792901535e-05 4.702988668319240526e-10
1.484578168981319756e-05 4.704337839664267660e-10
1.485894713665506906e-05 4.705687882205305469e-10
1.487212425879936701e-05 4.707038796200980243e-10
1.488531306659988163e-05 4.708390581909702172e-10
1.489851357041962060e-05 4.709743239588876420e-10
1.491172578063077338e-05 4.711096769495653795e-10
1.492494970761473335e-05 4.712451171886674318e-10
1.493818536176209769e-05 4.713806447018006225e-10
1.495143275347264886e-05 4.715162595145105637e-10
1.496469189315551544e-05 4.716519616523254965e-10
1.497796279122883677e-05 4.717877511406588909e-10
1.499124545812024573e-05 4.719236280049444829e-10
1.500453990426636729e-05 4.720595922704998928e-10
1.501784614011333523e-05 4.721956439626407764e-10
1.503116417611629745e-05 4.723317831066063789e-10
1.504449402273989030e-05 4.724680097275656349e-10
1.505783569045790489e-05 4.726043238506572871e-10
1.507118918975345473e-05 4.727407255009729286e-10
1.508455453111894702e-05 4.728772147035370479e-10
1.509793172505609613e-05 4.730137914833253294e-10
1.511132078207592704e-05 4.731504558652344622e-10
1.512472171269875834e-05 4.732872078741681660e-10
1.513813452745435816e-05 4.734240475349000867e-10
1.515155923688161884e-05 4.735609748722115214e-10
1.516499585152902454e-05 4.736979899108046682e-10
1.517844438195416840e-05 4.738350926753248563e-10
1.519190483872422011e-05 4.739722831903818465e-10
1.520537723241560066e-05 4.741095614804876886e-10
1.521886157361413651e-05 4.742469275701498830e-10
1.523235787291504431e-05 4.743843814837916611e-10
1.524586614092293769e-05 4.745219232457975835e-10
1.525938638825183235e-05 4.746595528804617380e-10
1.527291862552516131e-05 4.747972704120790397e-10
1.528646286337576643e-05 4.749350758648425568e-10
1.530001911244590517e-05 4.750729692629045157e-10
1.531358738338738616e-05 4.752109506303796094e-10
1.532716768686124390e-05 4.753490199912995027e-10
1.534076003353822666e-05 4.754871773696500551e-10
1.535436443409828828e-05 4.756254227893594304e-10
1.536798089923107263e-05 4.757637562743129859e-10
1.538160943963558502e-05 4.759021778483063295e-10
1.539525006602034121e-05 4.760406875351263840e-10
1.540890278910336071e-05 4.761792853584555372e-10
1.542256761961216332e-05 4.763179713419592194e-10
1.543624456828377933e-05 4.764567455092125952e-10
1.544993364586473938e-05 4.765956078837562943e-10
1.546363486311122347e-05 4.767345584890613597e-10
1.547734823078872899e-05 4.768735973485692627e-10
1.549107375967255517e-05 4.770127244856131142e-10
1.550481146054730509e-05 4.771519399234990381e-10
1.551856134420739381e-05 4.772912436854788745e-10
1.553232342145655719e-05 4.774306357947447000e-10
1.554609770310834307e-05 4.775701162744251048e-10
1.555988419998574884e-05 4.777096851475808504e-10
1.557368292292141108e-05 4.778493424372482966e-10
1.558749388275756836e-05 4.779890881663576136e-10
1.560131709034607138e-05 4.781289223577997841e-10
1.561515255654840329e-05 4.782688450344355988e-10
1.562900029223563905e-05 4.784088562190308259e-10
1.564286030828862498e-05 4.785489559343182496e-10
1.565673261559763659e-05 4.786891442029370798e-10
1.567061722506285626e-05 4.788294210474908536e-10
1.568451414759388540e-05 4.789697864905321337e-10
1.569842339411021197e-05 4.791102405545281792e-10
1.571234497554088865e-05 4.792507832619062350e-10
1.572627890282469543e-05 4.793914146350407092e-10
1.574022518691009897e-05 4.795321346962020958e-10
1.575418383875528986e-05 4.796729434676652312e-10
1.576815486932816909e-05 4.798138409715959709e-10
1.578213828960633449e-05 4.799548272301110567e-10
1.579613411057724333e-05 4.800959022652912476e-10
1.581014234323787355e-05 4.802370660990873323e-10
1.582416299859522177e-05 4.803783187534986962e-10
1.583819608766577142e-05 4.805196602503551525e-10
1.585224162147604832e-05 4.806610906114902370e-10
1.586629961106208878e-05 4.808026098586723448e-10
1.588037006746994783e-05 4.809442180135604765e-10
1.589445300175534344e-05 4.810859150978183890e-10
1.590854842498383610e-05 4.812277011330100604e-10
1.592265634823079157e-05 4.813695761406176814e-10
1.593677678258140118e-05 4.815115401421052448e-10
1.595090973913068522e-05 4.816535931588629174e-10
1.596505522898347603e-05 4.817957352122044553e-10
1.597921326325458060e-05 4.819379663233745449e-10
1.599338385306842822e-05 4.820802865136005019e-10
1.600756700955958546e-05 4.822226958039843241e-10
1.602176274387222426e-05 4.823651942155956459e-10
1.603597106716066737e-05 4.825077817694803202e-10
1.605019199058885650e-05 4.826504584865469914e-10
1.606442552533087737e-05 4.827932243876801087e-10
1.607867168257058371e-05 4.829360794937020830e-10
1.609293047350178021e-05 4.830790238253649112e-10
1.610720190932820892e-05 4.832220574033655829e-10
1.612148600126352897e-05 4.833651802483054448e-10
1.613578276053136398e-05 4.835083923807816043e-10
1.615009219836524446e-05 4.836516938212481701e-10
1.616441432600880095e-05 4.837950845901797234e-10
1.617874915471540149e-05 4.839385647079337995e-10
1.619309669574865642e-05 4.840821341947881108e-10
1.620745696038190342e-05 4.842257930710047565e-10
1.622182995989871233e-05 4.843695413567501932e-10
1.623621570559251583e-05 4.845133790721362836e-10
1.625061420876680937e-05 4.846573062372150229e-10
1.626502548073509693e-05 4.848013228719323208e-10
1.627944953282093167e-05 4.849454289962339833e-10
1.629388637635789566e-05 4.850896246299638666e-10
1.630833602268959642e-05 4.852339097928759742e-10
1.632279848316982621e-05 4.853782845047050778e-10
1.633727376916222320e-05 4.855227487850989918e-10
1.635176189204076274e-05 4.856673026536194001e-10
1.636626286318924238e-05 4.858119461298238511e-10
1.638077669400181719e-05 4.859566792331388882e-10
1.639530339588248816e-05 4.861015019829306706e-10
1.640984298024559683e-05 4.862464143985356827e-10
1.642439545851547637e-05 4.863914164991976609e-10
1.643896084212662095e-05 4.865365083040877568e-10
1.645353914252366880e-05 4.866816898323462059e-10
1.646813037116140899e-05 4.868269611029953705e-10
1.648273453950478484e-05 4.869723221350064313e-10
1.649735165902887354e-05 4.871177729473301994e-10
1.651198174121906240e-05 4.872633135587589777e-10
1.652662479757069304e-05 4.874089439880971663e-10
1.654128083958956964e-05 4.875546642540571417e-10
1.655594987879142698e-05 4.877004743752717675e-10
1.657063192670248274e-05 4.878463743702863298e-10
1.658532699485890552e-05 4.879923642576354645e-10
1.660003509480733667e-05 4.881384440557384158e-10
1.661475623810451752e-05 4.882846137829445314e-10
1.662949043631746903e-05 4.884308734575684171e-10
1.664423770102347138e-05 4.885772230978397894e-10
1.665899804381008100e-05 4.887236627218832097e-10
1.667377147627511694e-05 4.888701923478114517e-10
1.668855801002665413e-05 4.890168119936327544e-10
1.670335765668320296e-05 4.891635216773026240e-10
1.671817042787333317e-05 4.893103214166631393e-10
1.673299633523619902e-05 4.894572112295624801e-10
1.674783539042100738e-05 4.896041911337214398e-10
1.676268760508753606e-05 4.897512611468007381e-10
1.677755299090575778e-05 4.898984212863807549e-10
1.679243155955603665e-05 4.900456715700212937e-10
1.680732332272909092e-05 4.901930120151439156e-10
1.682222829212601329e-05 4.903404426391474343e-10
1.683714647945826076e-05 4.904879634593340899e-10
1.685207789644765464e-05 4.906355744929370532e-10
1.686702255482653973e-05 4.907832757571404845e-10
1.688198046633742868e-05 4.909310672690357962e-10
1.689695164273352364e-05 4.910789490456368530e-10
1.691193609577816746e-05 4.912269211039022014e-10
1.692693383724542305e-05 4.913749834607035342e-10
1.694194487891950414e-05 4.915231361328529873e-10
1.695696923259532759e-05 4.916713791370951777e-10
1.697200691007813049e-05 4.918197124900897298e-10
1.698705792318364638e-05 4.919681362084162382e-10
1.700212228373809505e-05 4.921166503085857449e-10
1.701720000357817919e-05 4.922652548070563523e-10
1.703229109455110129e-05 4.924139497202083046e-10
1.704739556851453318e-05 4.925627350643114172e-10
1.706251343733680237e-05 4.927116108556009707e-10
1.707764471289651933e-05 4.928605771102309754e-10
1.709278940708310268e-05 4.930096338442753084e-10
1.710794753179624387e-05 4.931587810737326766e-10
1.712311909894642214e-05 4.933080188145185520e-10
1.713830412045454541e-05 4.934573470825111834e-10
1.715350260825212645e-05 4.936067658934892480e-10
1.716871457428125917e-05 4.937562752631327812e-10
1.718394003049462539e-05 4.939058752070801497e-10
1.719917898885551516e-05 4.940555657408939294e-10
1.721443146133781662e-05 4.942053468800540817e-10
1.722969745992603970e-05 4.943552186399513360e-10
1.724497699661529579e-05 4.945051810359292721e-10
1.726027008341146377e-05 4.946552340832296235e-10
1.727557673233082747e-05 4.948053777970283626e-10
1.729089695540060760e-05 4.949556121924361147e-10
1.730623076465840951e-05 4.951059372844853365e-10
1.732157817215276526e-05 4.952563530881173913e-10
1.733693918994274062e-05 4.954068596181908211e-10
1.735231383009813497e-05 4.955574568895226021e-10
1.736770210469946093e-05 4.957081449168337574e-10
1.738310402583792750e-05 4.958589237147364324e-10
1.739851960561547724e-05 4.960097932978339841e-10
1.741394885614474568e-05 4.961607536806106549e-10
1.742939178954925440e-05 4.963118048774449121e-10
1.744484841796302820e-05 4.964629469026938192e-10
1.746031875353113379e-05 4.966141797706295505e-10
1.747580280840912417e-05 4.967655034954175741e-10
1.749130059476361796e-05 4.969169180911544952e-10
1.750681212477174037e-05 4.970684235718683663e-10
1.752233741062165855e-05 4.972200199514976977e-10
1.753787646451220888e-05 4.973717072439040720e-10
1.755342929865309006e-05 4.975234854629000613e-10
1.756899592526481234e-05 4.976753546221691974e-10
1.758457635657873817e-05 4.978273147353576857e-10
1.760017060483706522e-05 4.979793658160102985e-10
1.761577868229281964e-05 4.981315078776066676e-10
1.763140060121003562e-05 4.982837409335295415e-10
1.764703637386336914e-05 4.984360649970969416e-10
1.766268601253865363e-05 4.985884800815365198e-10
1.767834952953232738e-05 4.987409862000223682e-10
1.769402693715197900e-05 4.988935833656120497e-10
1.770971824771598154e-05 4.990462715912996411e-10
1.772542347355365850e-05 4.991990508899973286e-10
1.774114262700526685e-05 4.993519212745540186e-10
1.775687572042201066e-05 4.995048827577032261e-10
1.777262276616604778e-05 4.996579353521267673e-10
1.778838377661045604e-05 4.998110790704127802e-10
1.780415876413944329e-05 4.999643139250734055e-10
1.781994774114793061e-05 5.001176399285349639e-10
1.783575072004213517e-05 5.002710570931617377e-10
1.785156771323897720e-05 5.004245654311962067e-10
1.786739873316667976e-05 5.005781649548283248e-10
1.788324379226420289e-05 5.007318556761694638e-10
1.789910290298178574e-05 5.008856376072297691e-10
1.791497607778056705e-05 5.010395107599609666e-10
1.793086332913276478e-05 5.011934751462030095e-10
1.794676466952166928e-05 5.013475307777345360e-10
1.796268011144163318e-05 5.015016776662558092e-10
1.797860966739809504e-05 5.016559158233746544e-10
1.799455334990753536e-05 5.018102452605865043e-10
1.801051117149769681e-05 5.019646659893740731e-10
1.802648314470716066e-05 5.021191780210799717e-10
1.804246928208593298e-05 5.022737813669730883e-10
1.805846959619484830e-05 5.024284760382509668e-10
1.807448409960617610e-05 5.025832620460224362e-10
1.809051280490304143e-05 5.027381394013142276e-10
1.810655572467998397e-05 5.028931081150552580e-10
1.812261287154256836e-05 5.030481681981045477e-10
1.813868425810757058e-05 5.032033196612461537e-10
1.815476989700296099e-05 5.033585625151394356e-10
1.817086980086790436e-05 5.035138967704229702e-10
1.818698398235277675e-05 5.036693224375894399e-10
1.820311245411913170e-05 5.038248395270699026e-10
1.821925522883990347e-05 5.039804480492186950e-10
1.823541231919900048e-05 5.041361480143030930e-10
1.825158373789188468e-05 5.042919394324855274e-10
1.826776949762497185e-05 5.044478223138709401e-10
1.828396961111620759e-05 5.046037966684404024e-10
1.830018409109466750e-05 5.047598625061401408e-10
1.831641295030075710e-05 5.049160198367949932e-10
1.833265620148617116e-05 5.050722686701274335e-10
1.834891385741392421e-05 5.052286090158262283e-10
1.836518593085834035e-05 5.053850408834537923e-10
1.838147243460503633e-05 5.055415642824833081e-10
1.839777338145112145e-05 5.056981792223410157e-10
1.841408878420478757e-05 5.058548857123043660e-10
1.843041865568588174e-05 5.060116837616422281e-10
1.844676300872532680e-05 5.061685733794443863e-10
1.846312185616572451e-05 5.063255545747787046e-10
1.847949521086075577e-05 5.064826273566164739e-10
1.849588308567577365e-05 5.066397917338220716e-10
1.851228549348738655e-05 5.067970477151856361e-10
1.852870244718365816e-05 5.069543953094144839e-10
1.854513395966408035e-05 5.071118345250815151e-10
1.856158004383958669e-05 5.072693653707499100e-10
1.857804071263256603e-05 5.074269878548171029e-10
1.859451597897681508e-05 5.075847019856419607e-10
1.861100585581776536e-05 5.077425077714850190e-10
1.862751035611205974e-05 5.079004052204850115e-10
1.864402949282812502e-05 5.080583943407533745e-10
1.866056327894559931e-05 5.082164751402329032e-10
1.867711172745592835e-05 5.083746476268592580e-10
1.869367485136177263e-05 5.085329118083994582e-10
1.871025266367759687e-05 5.086912676925996366e-10
1.872684517742924314e-05 5.088497152870759554e-10
1.874345240565415446e-05 5.090082545993592735e-10
1.876007436140133419e-05 5.091668856368911146e-10
1.877671105773134934e-05 5.093256084070276992e-10
1.879336250771636115e-05 5.094844229170498712e-10
1.881002872444007080e-05 5.096433291740984739e-10
1.882670972099795325e-05 5.098023271852727850e-10
1.884340551049680997e-05 5.099614169575555530e-10
1.886011610605538901e-05 5.101205984978429827e-10
1.887684152080375136e-05 5.102798718129487675e-10
1.889358176788388086e-05 5.104392369095790675e-10
1.891033686044925728e-05 5.105986937943506038e-10
1.892710681166506301e-05 5.107582424738078226e-10
1.894389163470815930e-05 5.109178829543918759e-10
1.896069134276708970e-05 5.110776152424246985e-10
1.897750594904209698e-05 5.112374393441743547e-10
1.899433546674508247e-05 5.113973552657939309e-10
1.901117990909983305e-05 5.115573630133549329e-10
1.902803928934157735e-05 5.117174625928232974e-10
1.904491362071759894e-05 5.118776540100909285e-10
1.906180291648661975e-05 5.120379372709280314e-10
1.907870718991942684e-05 5.121983123810424624e-10
1.909562645429826932e-05 5.123587793460123142e-10
1.911256072291744109e-05 5.125193381713728724e-10
1.912951000908287092e-05 5.126799888625160106e-10
1.914647432611233586e-05 5.128407314247560540e-10
1.916345368733541045e-05 5.130015658633165448e-10
1.918044810609349719e-05 5.131624921833277604e-10
1.919745759573983333e-05 5.133235103898194761e-10
1.921448216963944679e-05 5.134846204877444358e-10
1.923152184116938662e-05 5.136458224819139354e-10
1.924857662371828588e-05 5.138071163770990494e-10
1.926564653068696474e-05 5.139685021779480158e-10
1.928273157548781043e-05 5.141299798890122925e-10
1.929983177154538377e-05 5.142915495147363209e-10
1.931694713229598884e-05 5.144532110595169797e-10
1.933407767118789318e-05 5.146149645276020481e-10
1.935122340168128044e-05 5.147768099231801618e-10
1.936838433724827739e-05 5.149387472503016107e-10
1.938556049137295399e-05 5.151007765129544395e-10
1.940275187755134369e-05 5.152628977150254663e-10
1.941995850929144004e-05 5.154251108603003866e-10
1.943718040011318653e-05 5.155874159524609814e-10
1.945441756354866295e-05 5.157498129951012471e-10
1.947167001314167878e-05 5.159123019917087838e-10
1.948893776244837631e-05 5.160748829456865092e-10
1.950622082503659368e-05 5.162375558603382861e-10
1.952351921448648148e-05 5.164003207388428661e-10
1.954083294439007586e-05 5.165631775843128266e-10
1.955816202835150523e-05 5.167261263997657224e-10
1.957550647998696313e-05 5.168891671880755925e-10
1.959286631292472179e-05 5.170522999520825617e-10
1.961024154080512875e-05 5.172155246944665915e-10
1.962763217728059667e-05 5.173788414178532568e-10
1.964503823601580326e-05 5.175422501247390920e-10
1.966245973068726774e-05 5.177057508175552843e-10
1.967989667498395057e-05 5.178693434985848522e-10
1.969734908260663338e-05 5.180330281700542558e-10
1.971481696726857629e-05 5.181968048340873846e-10
1.973230034269486742e-05 5.183606734926713333e-10
1.974979922262305978e-05 5.185246341477300205e-10
1.976731362080271734e-05 5.186886868010840709e-10
1.978484355099564539e-05 5.188528314544306522e-10
1.980238902697584646e-05 5.190170681093752186e-10
1.981995006252954751e-05 5.191813967674289257e-10
1.983752667145519306e-05 5.193458174300321018e-10
1.985511886756342832e-05 5.195103300984480583e-10
1.987272666467730582e-05 5.196749347739180833e-10
1.989035007663185177e-05 5.198396314575102737e-10
1.990798911727468943e-05 5.200044201502667736e-10
1.992564380046539201e-05 5.201693008530663592e-10
1.994331414007611964e-05 5.203342735667166687e-10
1.996100014999115517e-05 5.204993382919100525e-10
1.997870184410714813e-05 5.206644950292503523e-10
1.999641923633306732e-05 5.208297437792119563e-10
2.001415234059021432e-05 5.209950845422245847e-10
2.003190117081224045e-05 5.211605173185317389e-10
2.004966574094510612e-05 5.213260421083418684e-10
2.006744606494731460e-05 5.214916589117255937e-10
2.008524215678944786e-05 5.216573677286799163e-10
2.010305403045481028e-05 5.218231685590611135e-10
2.012088169993878496e-05 5.219890614026585646e-10
2.013872517924948080e-05 5.221550462591259910e-10
2.015658448240711928e-05 5.223211231280313976e-10
2.017445962344462400e-05 5.224872920088382544e-10
2.019235061640720728e-05 5.226535529008986722e-10
2.021025747535258368e-05 5.228199058034643628e-10
2.022818021435092591e-05 5.229863507156812621e-10
2.024611884748488854e-05 5.231528876366091760e-10
2.026407338884960804e-05 5.233195165651586042e-10
2.028204385255268920e-05 5.234862375001862797e-10
2.030003025271440842e-05 5.236530504403963208e-10
2.031803260346727325e-05 5.238199553844254303e-10
2.033605091895665938e-05 5.239869523307905768e-10
2.035408521334014653e-05 5.241540412779058482e-10
2.037213550078821305e-05 5.243212222240632201e-10
2.039020179548356506e-05 5.244884951674719498e-10
2.040828411162177680e-05 5.246558601062221806e-10
2.042638246341084679e-05 5.248233170382955919e-10
2.044449686507141467e-05 5.249908659615775998e-10
2.046262733083672731e-05 5.251585068738408137e-10
2.048077387495266595e-05 5.253262397727499993e-10
2.049893651167772920e-05 5.254940646558769680e-10
2.051711525528302971e-05 5.256619815206572531e-10
2.053531012005249741e-05 5.258299903644397407e-10
2.055352112028244248e-05 5.259980911844704363e-10
2.057174827028217874e-05 5.261662839778744738e-10
2.058999158437338671e-05 5.263345687416691432e-10
2.060825107689073020e-05 5.265029454727678201e-10
2.062652676218142269e-05 5.266714141679904087e-10
2.064481865460544074e-05 5.268399748240199146e-10
2.066312676853550027e-05 5.270086274374549711e-10
2.068145111835705999e-05 5.271773720047649648e-10
2.069979171846833153e-05 5.273462085223424574e-10
2.071814858328025911e-05 5.275151369864315320e-10
2.073652172721673301e-05 5.276841573931889007e-10
2.075491116471413894e-05 5.278532697386681883e-10
2.077331691022200517e-05 5.280224740187983218e-10
2.079173897820233506e-05 5.281917702294010053e-10
2.081017738313029151e-05 5.283611583661974402e-10
2.082863213949354296e-05 5.285306384247938499e-10
2.084710326179289370e-05 5.287002104006864428e-10
2.086559076454184668e-05 5.288698742892534506e-10
2.088409466226680690e-05 5.290396300857766350e-10
2.090261496950707794e-05 5.292094777854210221e-10
2.092115170081483832e-05 5.293794173832374868e-10
2.093970487075518886e-05 5.295494488741741269e-10
2.095827449390609174e-05 5.297195722530498966e-10
2.097686058485861106e-05 5.298897875145933807e-10
2.099546315821645542e-05 5.300600946534209776e-10
2.101408222859662165e-05 5.302304936640177707e-10
2.103271781062873079e-05 5.304009845407735109e-10
2.105136991895571584e-05 5.305715672779630745e-10
2.107003856823315430e-05 5.307422418697524599e-10
2.108872377312992548e-05 5.309130083101856565e-10
2.110742554832773616e-05 5.310838665932052208e-10
2.112614390852136454e-05 5.312548167126254960e-10
2.114487886841861616e-05 5.314258586621751091e-10
2.116363044274033751e-05 5.315969924354401014e-10
2.118239864622043631e-05 5.317682180259075632e-10
2.120118349360583748e-05 5.319395354269509504e-10
2.121998499965672033e-05 5.321109446318378400e-10
2.123880317914604758e-05 5.322824456337043909e-10
2.125763804686023282e-05 5.324540384255939105e-10
2.127648961759844937e-05 5.326257230004104300e-10
2.129535790617330786e-05 5.327974993509783644e-10
2.131424292741037515e-05 5.329693674699716853e-10
2.133314469614840808e-05 5.331413273499684111e-10
2.135206322723932641e-05 5.333133789834364419e-10
2.137099853554821953e-05 5.334855223627268388e-10
2.138995063595336009e-05 5.336577574800607951e-10
2.140891954334616328e-05 5.338300843275586919e-10
2.142790527263144096e-05 5.340025028972196245e-10
2.144690783872690363e-05 5.341750131809525258e-10
2.146592725656384478e-05 5.343476151705008926e-10
2.148496354108644639e-05 5.345203088575399792e-10
2.150401670725250391e-05 5.346930942335934590e-10
2.152308677003271484e-05 5.348659712900975312e-10
2.154217374441136305e-05 5.350389400183595614e-10
2.156127764538585129e-05 5.352120004095695593e-10
2.158039848796691797e-05 5.353851524548082430e-10
2.159953628717861687e-05 5.355583961450191221e-10
